	Name	xP
13	David De Gea Quintana	3.462
14	David Raya Martin	3.014
44	Lukasz Fabianski	2.907
0	Aaron Ramsdale	2.392
32	Jordan Pickford	2.288
6	Bernd Leno	2.033
63	Sam Johnstone	1.843
20	Emiliano Martínez Romero	1.657
23	Fraser Forster	1.51
56	Norberto Murara Neto	1.208
39	Kepa Arrizabalaga	1.103
31	Jason Steele	1.081
55	Nick Pope	1.067
16	Ederson Santana de Moraes	0.998
2	Alisson Ramses Becker	0.963
36	José Malheiro de Sá	0.909
40	Keylor Navas	0.707
38	Karl Hein	0.011
41	Kjell Scherpen	0.011
43	Loris Karius	0.011
72	Will Dennis	0.011
68	Tom McGill	0.011
54	Nathan Bishop	0.011
48	Mark Travers	0.011
67	Tom Heaton	0.011
49	Martin Dubravka	0.011
50	Matej Kovár	0.011
52	Matt Turner	0.011
66	Thomas Strakosha	0.011
53	Matthew Cox	0.011
61	Robert Sánchez	0.011
45	Marcus Bettinelli	0.011
37	Karl Darlow	0.011
18	Eldin Jakupovic	0.011
19	Ellery Balcombe	0.011
9	Cameron Plain	0.011
12	Darren Randolph	0.011
17	Edouard Mendy	0.011
4	Andy Lonergan	0.011
5	Asmir Begović	0.011
28	Jack Butland	0.011
27	Hugo Lloris	0.009
11	Daniel Bentley	0.009
7	Brandon Austin	0.009
65	Stefan Ortega Moreno	0.009
64	Scott Carson	0.009
69	Vicente Guaita	0.009
62	Robin Olsen	0.009
35	Joseph Whitworth	0.009
60	Remi Matthews	0.009
59	Paulo Gazzaniga Farias	0.009
58	Owen Goodman	0.009
57	Oliwier Zych	0.009
10	Caoimhin Kelleher	0.009
30	James Wright	0.009
26	Harvey Davies	0.009
34	Joseph Anang	0.009
1	Adrián San Miguel del Castillo	0.009
51	Matija Šarkić	0.009
29	Jackson Smith	0.009
70	Viljami Sinisalo	0.009
46	Marek Rodák	0.009
22	Filip Marschall	0.009
3	Alphonse Areola	0.009
25	George Wickens	0.009
42	Krisztián Hegyi	0.009
73	Zack Steffen	0.009
71	Wayne Hennessey	0.007
33	Jordan Smith	0.007
8	Brice Samba	0.007
24	George Shelvey	0.007
15	Dean Henderson	0.007
21	Ethan Wady	0.0
47	Mark Gillespie	0.0
